#This data is provided for replicating the analyses in White et al. 2012.
#If the MCDB data is needed for other reasons, it should be acquired from the Ecological Archives Data Paper publication by Thibault et al. (http://esapubs.org/archive/ecol/E092/201/).
1697,1941,CHFO,1
1697,1941,DIME,3
1698,1941,DIME,7
1698,1941,REME,2
1699,1941,DIME,26
1699,1941,NELE,1
1699,1941,PELO,1
1700,1976,DIME,19
1700,1976,PEAM,1
1701,1976,CHPE,4
1701,1976,DIME,19
1701,1976,PEAM,3
1702,1976,CHPE,2
1702,1976,DIME,13
1703,1976,DIME,15
1703,1976,ONTO,1
1704,1976,CHPE,4
1704,1976,DIME,20
1705,1976,CHPE,5
1705,1976,DIME,6
1705,1976,ONTO,1
1705,1976,PEAM,1
1706,1976,CHBA,1
1706,1976,CHPE,9
1706,1976,DIME,17
1706,1976,NEAL,4
1706,1976,PEAM,4
1707,1976,CHPE,4
1707,1976,DIME,5
1707,1976,PEAM,1
1708,1976,CHBA,39
1708,1976,NEAL,1
1708,1976,PEER,2
1709,1976,CHBA,56
1709,1976,PEER,2
1710,1976,CHBA,46
1710,1976,DIME,1
1710,1976,PEER,4
1711,1976,CHBA,28
1711,1976,DIME,4
1711,1976,PEER,1
1712,1976,CHBA,22
1712,1976,CHPE,3
1712,1976,NEAL,2
1712,1976,PEER,3
1713,1975,CHPE,31
1713,1975,DIME,4
1713,1975,NEAL,3
1714,1975,CHPE,32
1714,1975,DIME,9
1715,1975,CHBA,3
1715,1975,CHPE,28
1715,1975,DIME,1
1715,1975,NEAL,1
1716,1975,CHBA,1
1716,1975,CHPE,17
1716,1975,DIME,40
1716,1975,NEAL,5
1716,1975,ONTO,1
1716,1975,PEAM,2
1716,1975,PEER,4
1717,1975,CHPE,4
1717,1975,DIDE,5
1717,1975,DIME,35
1724,1976,CAPH,1
1724,1976,CUPA,1
1724,1976,DALE,7
1724,1976,DANO,1
1724,1976,DIMA,40
1724,1976,PRCA,1
1724,1976,PRSE,32
1724,1976,SCGT,19
1725,1976,DIMA,17
1725,1976,ECSE,1
1725,1976,MARO,14
1725,1976,OEBI,1
1725,1976,SIAT,1
1725,1976,ZYBR,16
1726,1977,DIMA,1
1726,1977,ECSE,3
1726,1977,HEAN,22
1726,1977,MARO,40
1726,1977,SCGT,5
1726,1977,ZYBR,12
1727,1978,HEAN,6
1727,1978,MARO,7
1727,1978,SCGT,1
1727,1978,ZYBR,1
1728,1978,MARO,13
1728,1978,RHSX,3
1728,1978,SIAT,2
1728,1978,ZYBR,21
1729,1978,OEBI,10
1730,1998,BLCA,23
1730,1998,DIVI,4
1730,1998,GLVO,6
1730,1998,MIPI,2
1730,1998,MUMU,1
1730,1998,ORPA,37
1730,1998,PEGO,1
1730,1998,PELE,1308
1730,1998,SCCA,2
1730,1998,TAST,18
1731,1999,CLLN,1
1731,1999,DIMA,6
1731,1999,MAMU,8
1731,1999,MANO,7
1731,1999,MAPA,1
1731,1999,MASX,2
1731,1999,MEHI,16
1731,1999,MENU,4
1731,1999,MIRE,11
1731,1999,MOBR,3
1731,1999,MYPR,5
1731,1999,NESP,7
1731,1999,OEBI,7
1731,1999,OESU,31
1731,1999,ORMA,4
1731,1999,ORMC,181
1731,1999,ORNI,22
1731,1999,ORSP,2
1731,1999,PRSX,90
1731,1999,RHCO,4
1731,1999,SCSP,1
1732,1999,DIMA,6
1732,1999,HOSC,1
1732,1999,MAMU,2
1732,1999,MANO,1
1732,1999,MAPA,1
1732,1999,MEHI,15
1732,1999,MENU,2
1732,1999,MIRE,19
1732,1999,OEBI,6
1732,1999,OESU,2
1732,1999,ORMC,156
1732,1999,ORNI,6
1732,1999,PRSX,85
1732,1999,SCSP,1
1733,1999,DIMA,3
1733,1999,MAMU,12
1733,1999,MANO,4
1733,1999,MEHI,13
1733,1999,MENU,7
1733,1999,MIRE,5
1733,1999,MYPR,1
1733,1999,NESP,9
1733,1999,OEBI,14
1733,1999,OESU,27
1733,1999,ORMA,2
1733,1999,ORMC,183
1733,1999,ORNI,15
1733,1999,PRSX,97
1734,1999,DIMA,6
1734,1999,MAMU,4
1734,1999,MANO,3
1734,1999,MEHI,12
1734,1999,MENU,4
1734,1999,MIRE,11
1734,1999,MYPR,2
1734,1999,NESP,1
1734,1999,OEBI,14
1734,1999,OESU,3
1734,1999,ORMC,181
1734,1999,ORNI,6
1734,1999,PRSX,55
1734,1999,RHCO,1
1735,1979,AKMN,7
1735,1979,AKSE,2
1735,1979,DIMA,3
1735,1979,MASN,2
1735,1979,MIDE,1
1735,1979,OLFL,3
1735,1979,OXHI,2
1735,1979,PHME,1
1735,1979,PHOP,12
1736,1979,AKCU,16
1736,1979,AKMN,21
1736,1979,AKSE,3
1736,1979,BRBR,2
1736,1979,CAAP,1
1736,1979,DIMA,5
1736,1979,GRPO,1
1736,1979,MAMU,5
1736,1979,NESQ,1
1736,1979,OLFL,21
1736,1979,ORMC,8
1736,1979,OXHI,4
1736,1979,PHOP,14
1736,1979,THNI,1
1737,1979,AKCU,3
1737,1979,AKMN,9
1737,1979,DIMA,1
1737,1979,GRPO,2
1737,1979,MAMU,2
1737,1979,OLFL,1
1737,1979,ORMC,3
1737,1979,OXHI,1
1737,1979,PHOP,1
1738,1979,AKCU,1
1738,1979,AKMN,4
1738,1979,DEDO,1
1738,1979,NESQ,1
1738,1979,ORMC,11
1738,1979,PHOP,2
1739,1979,AKMN,3
1739,1979,ORMC,13
1742,2001,BATA,5
1742,2001,LIIR,17
1742,2001,ORCO,10
1742,2001,PEPE,20
1742,2001,SIHI,4
1743,2001,CRME,2
1743,2001,ORCH,5
1743,2001,PELV,48
1743,2001,PEOC,61
1743,2001,REMC,1
1744,2001,ORCO,2
1744,2001,PEPE,70
1744,2001,REFU,1
1745,2001,CRME,3
1745,2001,ORCH,3
1745,2001,PELV,78
1745,2001,PEOC,27
1745,2001,REMC,2
1746,1999,BLBR,17
1746,1999,DIVI,1
1746,1999,MIPE,8
1746,1999,MIPI,3
1746,1999,MUMU,38
1746,1999,NAIN,1
1746,1999,PELM,535
1746,1999,SOCI,77
1746,1999,SOFU,10
1746,1999,SOMI,2
1746,1999,SYCO,49
1746,1999,SYFL,4
1746,1999,TAST,1
1747,2000,BLBR,18
1747,2000,MIPE,6
1747,2000,MIPI,11
1747,2000,NAIN,2
1747,2000,NEMG,8
1747,2000,PELM,252
1747,2000,SOCI,103
1747,2000,SOFU,4
1747,2000,SOMI,1
1747,2000,SYCO,33
1748,1999,BLBR,88
1748,1999,DIVI,5
1748,1999,MIPE,9
1748,1999,MIPI,13
1748,1999,NAIN,36
1748,1999,PELM,296
1748,1999,SOCI,33
1748,1999,SOFU,4
1748,1999,SOMI,7
1748,1999,SYCO,6
1748,1999,TAST,2
1749,1999,BLBR,43
1749,1999,MIPE,2
1749,1999,MIPI,19
1749,1999,NAIN,8
1749,1999,PELM,364
1749,1999,SOCI,38
1749,1999,SOFU,9
1749,1999,SOMI,6
1749,1999,TAST,23
1750,1995,BLBR,50
1750,1995,CRPA,1
1750,1995,MIOC,4
1750,1995,MIPE,12
1750,1995,MUMU,2
1750,1995,PELE,80
1750,1995,PEMA,10
1750,1995,SOLO,12
1750,1995,ZAHU,2
1751,1995,BLBR,38
1751,1995,CRPA,18
1751,1995,MIOC,2
1751,1995,MIPE,13
1751,1995,MUMU,5
1751,1995,PELE,68
1751,1995,PEMA,6
1751,1995,REME,1
1751,1995,SOLO,6
1751,1995,ZAHU,3
1752,1995,BLBR,26
1752,1995,CRPA,28
1752,1995,MIPE,12
1752,1995,PELE,87
1752,1995,PEMA,27
1752,1995,SOLO,7
1752,1995,ZAHU,5
1753,1995,BLBR,29
1753,1995,CRPA,23
1753,1995,MIPE,18
1753,1995,MUMU,20
1753,1995,PELE,43
1753,1995,PEMA,119
1753,1995,SOLO,3
1753,1995,ZAHU,5
1754,1996,BLBR,14
1754,1996,GLVO,1
1754,1996,MIPI,8
1754,1996,OCNU,4
1754,1996,PESX,19
1754,1996,REFU,2
1754,1996,REHU,1
1755,1996,BLBR,21
1755,1996,MIPI,2
1755,1996,NEFL,2
1755,1996,OCNU,8
1755,1996,PESX,17
1755,1996,REFU,4
1756,1996,BLBR,37
1756,1996,MIPI,27
1756,1996,NEFL,2
1756,1996,OCNU,37
1756,1996,PESX,35
1756,1996,REFU,2
1756,1996,REHU,2
1756,1996,SIHI,5
1757,1996,BLBR,26
1757,1996,GLVO,2
1757,1996,MIPI,10
1757,1996,NEFL,3
1757,1996,OCNU,32
1757,1996,PESX,25
1757,1996,REFU,2
1757,1996,REHU,2
1758,2002,BLBR,2
1758,2002,CRPA,4
1758,2002,MIOC,53
1758,2002,MIPE,11
1758,2002,PELE,2
1758,2002,PEMA,9
1758,2002,REME,69
1758,2002,SOSX,6
1758,2002,SYCO,4
1759,2002,BLBR,3
1759,2002,MIOC,12
1759,2002,MIPE,5
1759,2002,MUMU,19
1759,2002,PELE,139
1759,2002,PEMA,2
1759,2002,REME,3
1759,2002,SOSX,3
1759,2002,ZAHU,1
1760,2002,MIOC,3
1760,2002,MIPE,10
1760,2002,PELE,1
1760,2002,REME,1
1761,2002,CRPA,7
1761,2002,MIOC,58
1761,2002,MIPE,15
1761,2002,MUMU,12
1761,2002,PELE,2
1761,2002,PEMA,118
1761,2002,REME,6
1761,2002,ZAHU,1
1762,2002,MIOC,3
1762,2002,MIPE,1
1762,2002,PELE,223
1763,2004,ARLO,1
1763,2004,MIOR,1
1763,2004,MYGA,2
1763,2004,NEFU,3
1763,2004,PEMA,54
1763,2004,PETR,24
1764,2004,NECI,2
1764,2004,PEMA,96
1765,2004,NEFU,2
1765,2004,PEMA,68
1765,2004,PETR,9
1765,2004,TAKT,21
1766,2004,PEMA,187
1766,2004,TAKT,3
1767,2005,PEMA,172
1767,2005,PETR,11
1767,2005,TAKT,5
1768,2005,PEMA,223
1768,2005,PETR,9
1768,2005,TAKT,33
1769,1991,PEMA,1
1769,1991,PETR,1
1770,1991,DIOR,1
1771,1991,PECR,8
1771,1991,PEMA,5
1771,1991,PETR,4
1772,1991,NELE,2
1773,1991,NELE,1
1773,1991,PEMA,1
1774,1992,PEMA,2
1775,1992,PECR,1
1776,1992,PECR,3
1776,1992,PEMA,5
1778,1999,BLBR,82
1778,1999,GLSA,2
1778,1999,MAAM,1
1778,1999,MYGA,85
1778,1999,NAIN,17
1778,1999,PESX,38
1778,1999,TAHU,33
1778,1999,TAST,468
1778,1999,ZAHU,1
1779,2001,BLBR,54
1779,2001,GLVO,3
1779,2001,MIOC,8
1779,2001,PELE,265
1779,2001,PEMA,54
1779,2001,SOLO,1
1779,2001,TAST,5
1780,2001,BLBR,4
1780,2001,PELE,181
1780,2001,PEMA,20
1781,1993,MYGA,20
1781,1993,NAIN,1
1781,1993,PEMA,9
1781,1993,SOCI,15
1781,1993,SOFU,3
1782,1993,BLBR,1
1782,1993,MYGA,32
1782,1993,PEMA,9
1782,1993,SOCI,4
1782,1993,SOFU,1
1783,1993,MICH,2
1783,1993,MYGA,67
1783,1993,PEMA,23
1783,1993,SOCI,3
1784,1994,MICH,8
1784,1994,MYGA,68
1784,1994,NAIN,1
1784,1994,PEMA,12
1784,1994,PHIN,2
1784,1994,SYCO,3
1785,1994,MICH,11
1785,1994,MIPE,2
1785,1994,MYGA,78
1785,1994,PEMA,13
1785,1994,PHIN,1
1785,1994,SYCO,2
1786,1994,MICH,17
1786,1994,MIPE,2
1786,1994,MYGA,61
1786,1994,NAIN,1
1786,1994,PEMA,3
1786,1994,SYCO,1
1787,2003,LECU,4
1787,2003,MILO,15
1787,2003,MIMO,20
1787,2003,PEPA,27
1787,2003,TAMI,151
1787,2003,ZAPR,3
1788,1996,BLBR,1
1788,1996,GLVO,2
1788,1996,PELE,54
1788,1996,TAST,4
1789,1996,BLBR,1
1789,1996,DIVI,1
1789,1996,OCNU,1
1789,1996,PELE,9
1789,1996,SCCA,3
1790,1998,BLBR,1890
1790,1998,COCR,31
1790,1998,GLSA,1
1790,1998,LEAM,1
1790,1998,MICH,1
1790,1998,MIPE,9
1790,1998,MYGA,471
1790,1998,NAIN,72
1790,1998,PEMA,525
1790,1998,SOAC,37
1790,1998,SOCI,1802
1790,1998,SOFU,296
1790,1998,SOHO,645
1790,1998,SOPA,8
1790,1998,SYCO,29
1790,1998,TAHU,1
1790,1998,TAMI,2
1790,1998,TAST,5
1790,1998,ZAHU,9
1791,2000,AKSN,59
1791,2000,CAPH,12
1791,2000,CLLN,2
1791,2000,DIMA,35
1791,2000,HOBR,1
1791,2000,MADI,1
1791,2000,MAMU,91
1791,2000,MENU,13
1791,2000,MEST,11
1791,2000,MIDE,151
1791,2000,MOSP,26
1791,2000,NESQ,1
1791,2000,OEBI,4
1791,2000,OECA,25
1791,2000,OERO,117
1791,2000,OLSP,3
1791,2000,OREM,244
1791,2000,ORMC,123
1791,2000,OXAM,1
1791,2000,PHOP,38
1791,2000,PRCU,95
1791,2000,PRGO,45
1791,2000,PRRO,38
1791,2000,RHMA,33
1792,2002,CHPF,9
1792,2002,DIME,9
1792,2002,PELO,5
1793,2002,CHPF,33
1793,2002,DIME,23
1793,2002,PEER,12
1794,2002,CHPF,24
1794,2002,MUMU,2
1794,2002,NELE,29
1794,2002,PEER,90
1795,2002,CHPF,16
1795,2002,DIME,17
1795,2002,PELO,3
1796,2002,CHPF,27
1796,2002,DIME,7
1796,2002,MUMU,3
1796,2002,NELE,1
1796,2002,PEER,2
1797,2002,CHPF,24
1797,2002,MUMU,3
1797,2002,NELE,1
1797,2002,PEER,51
1798,2005,CHHI,1
1798,2005,PELE,1
1798,2005,REFU,4
1798,2005,SIHI,5
1799,2005,PELE,3
1799,2005,PEMA,5
1799,2005,REFU,5
1799,2005,SIHI,10
1800,2005,PEGO,2
1800,2005,PELE,17
1800,2005,REFU,9
1801,2005,PELE,5
1802,2005,GLVO,1
1802,2005,PEGO,2
1802,2005,PELE,16
1802,2005,PEMA,2
1802,2005,REFU,1
1803,2005,CHHI,1
1803,2005,PEGO,2
1803,2005,PELE,24
1803,2005,PEMA,1
1804,2005,NEFL,4
1804,2005,ORPA,1
1804,2005,PEGO,14
1804,2005,PELE,23
1804,2005,PEMA,1
1805,2005,PEGO,4
1805,2005,PELE,9
1805,2005,REFU,1
1805,2005,SIHI,1
1806,1994,MIPE,69
1806,1994,MYGA,2
1806,1994,SOAC,3
1806,1994,SOCI,5
1807,1994,MICH,16
1807,1994,MIPE,64
1807,1994,MYGA,61
1807,1994,SOAC,6
1807,1994,SOCI,23
1807,1994,SYCO,27
1807,1994,TAHU,1
1808,1994,MICH,6
1808,1994,MIPE,66
1808,1994,MYGA,162
1808,1994,SOAC,1
1808,1994,SOCI,23
1808,1994,SYCO,26
1808,1994,TAHU,4
1809,1994,MICH,24
1809,1994,MIPE,14
1809,1994,MYGA,204
1809,1994,SOAC,2
1809,1994,SOCI,26
1809,1994,SYCO,31
1809,1994,TAHU,5
1810,2002,MANO,2
1810,2002,MEHI,1
1810,2002,NESP,4
1810,2002,ORMC,1
1810,2002,ORNM,9
1810,2002,PHOP,1
1810,2002,PRBS,2
1811,2002,MANO,1
1811,2002,NESP,1
1811,2002,ORMY,2
1811,2002,ORNI,1
1812,2002,MANO,3
1812,2002,MEHI,1
1812,2002,MIRE,2
1812,2002,MOAD,1
1812,2002,NESP,6
1812,2002,ORMY,33
1812,2002,ORNM,7
1812,2002,PRBR,1
1812,2002,PRBS,22
1812,2002,PRSI,2
1813,2002,MANO,4
1813,2002,ORMC,1
1813,2002,ORMY,49
1813,2002,ORNM,7
1813,2002,ORYU,1
1813,2002,PRBS,5
1813,2002,PRSI,1
1814,2000,BATA,809
1814,2000,CHBA,29
1814,2000,CHHI,742
1814,2000,CHIN,127
1814,2000,CHPE,352
1814,2000,DIME,231
1814,2000,DIOR,28
1814,2000,NEAL,134
1814,2000,NOCR,1
1814,2000,ONLE,447
1814,2000,ONTO,145
1814,2000,PEBO,13
1814,2000,PEER,36
1814,2000,PEFL,869
1814,2000,PELE,66
1814,2000,PEMA,121
1814,2000,REFU,647
1814,2000,REME,230
1814,2000,REMO,153
1814,2000,SIAR,1466
1814,2000,SIFU,133
1814,2000,SIOC,409
1814,2000,SPSP,31
1820,2000,BLBR,21
1820,2000,DIVI,1
1820,2000,MIPE,12
1820,2000,MUFR,1
1820,2000,MYGA,6
1820,2000,NAIN,9
1820,2000,PELE,45
1820,2000,PEMA,19
1820,2000,SOCI,133
1820,2000,SODI,2
1820,2000,SOFU,8
1820,2000,SYCO,12
1820,2000,TAST,2
1820,2000,ZAHU,20
1821,2000,BLBR,59
1821,2000,DIVI,3
1821,2000,GLVO,5
1821,2000,MIPE,28
1821,2000,MUFR,1
1821,2000,MYGA,14
1821,2000,NAIN,57
1821,2000,PELE,204
1821,2000,PEMA,44
1821,2000,SOCI,105
1821,2000,SOFU,29
1821,2000,SYCO,5
1821,2000,TAST,25
1821,2000,ZAHU,222
1822,2000,BLBR,34
1822,2000,DIVI,1
1822,2000,GLVO,4
1822,2000,MEME,2
1822,2000,MIPE,21
1822,2000,MUFR,1
1822,2000,MYGA,14
1822,2000,NAIN,111
1822,2000,NEMG,13
1822,2000,PELE,171
1822,2000,PEMA,95
1822,2000,SOCI,179
1822,2000,SODI,5
1822,2000,SOFU,32
1822,2000,SYCO,6
1822,2000,SYFL,2
1822,2000,TAST,6
1822,2000,ZAHU,23
1823,2004,AMLE,4
1823,2004,DIMI,6
1823,2004,LECU,1
1823,2004,NELE,3
1823,2004,PEBO,14
1823,2004,PEMA,244
1823,2004,PEPA,73
1823,2004,REME,7
1823,2004,SPVA,1
1823,2004,TAMI,45
1824,2005,DIMI,21
1824,2005,LECA,1
1824,2005,NELE,1
1824,2005,PEMA,12
1824,2005,PEPA,18
1824,2005,SYAU,2
1824,2005,TAMI,3
1825,1992,MYGA,1
1825,1992,NAIN,44
1825,1992,PEMA,40
1825,1992,ZAHU,8
1826,1992,MYGA,26
1826,1992,NAIN,8
1826,1992,PEMA,38
1826,1992,ZAHU,23
1827,1991,MYGA,4
1827,1991,NAIN,1
1827,1991,PEMA,14
1827,1991,SOCI,12
1827,1991,SOFU,1
1828,1990,BLBR,5
1828,1990,MYGA,20
1828,1990,PEMA,24
1828,1990,SOCI,9
1828,1990,SOFU,3
1828,1990,SOHO,1
1829,1990,MYGA,2
1829,1990,NAIN,7
1829,1990,PEMA,5
1829,1990,SOCI,2
1829,1990,SOFU,11
1829,1990,ZAHU,6
1830,1990,BLBR,19
1830,1990,MIPE,12
1830,1990,MYGA,16
1830,1990,NAIN,9
1830,1990,PEMA,10
1830,1990,SOCI,11
1830,1990,SOFU,14
1830,1990,ZAHU,6
1831,1990,BLBR,6
1831,1990,MYGA,8
1831,1990,NAIN,1
1831,1990,PEMA,14
1831,1990,SOCI,14
1831,1990,SOFU,10
1831,1990,SOHO,1
1831,1990,ZAHU,1
1832,1983,BATA,11
1832,1983,NEFL,162
1832,1983,PELE,48
1832,1983,REFU,16
1832,1983,SIHI,224
1833,1983,BATA,39
1833,1983,NEFL,38
1833,1983,PELE,9
1833,1983,REFU,10
1833,1983,SIHI,152
1834,2006,BLBR,46
1834,2006,GLSA,41
1834,2006,MICH,15
1834,2006,MIPE,1
1834,2006,MUER,3
1834,2006,MYGA,436
1834,2006,NAIN,13
1834,2006,PEMA,256
1834,2006,SOAC,2
1834,2006,SOCI,121
1834,2006,SOFU,166
1834,2006,SOHO,32
1834,2006,SYCO,6
1834,2006,TAHU,73
1834,2006,TAST,19
1834,2006,ZAHU,3
1835,2006,BLBR,15
1835,2006,GLSA,14
1835,2006,MICH,1
1835,2006,MIPE,19
1835,2006,MUER,8
1835,2006,MYGA,475
1835,2006,PEMA,14
1835,2006,SOAC,3
1835,2006,SOCI,249
1835,2006,SOFU,41
1835,2006,SOHO,21
1835,2006,SYCO,110
1835,2006,TAHU,34
1835,2006,TAST,5
1836,2004,OCNU,33
1836,2004,PELE,5
1836,2004,POFL,26
1836,2004,SIHI,6
1837,2004,OCNU,3
1837,2004,PELE,1
1837,2004,POFL,14
1837,2004,SIHI,1
1838,2004,CHPE,281
1838,2004,DIME,7
1838,2004,NEAL,10
1838,2004,ONLE,1
1838,2004,PESX,47
1838,2004,RESX,2
1838,2004,SISP,1
1839,2004,CHPE,73
1839,2004,DIME,23
1839,2004,NEAL,2
1839,2004,ONLE,4
1839,2004,PESX,5
1839,2004,RESX,1
1840,2004,CHPE,65
1840,2004,DIME,71
1840,2004,NEAL,9
1840,2004,ONLE,26
1840,2004,PESX,8
1841,1995,BLBR,1
1841,1995,MIPE,41
1841,1995,PELE,141
1841,1995,PEMA,1
1841,1995,SOCI,1
1842,1995,BLBR,14
1842,1995,MIPE,27
1842,1995,PELE,14
1843,1995,BLBR,16
1843,1995,MIPE,42
1843,1995,NEVI,1
1843,1995,PELE,91
1843,1995,ZAHU,1
1844,1995,BLBR,8
1844,1995,MIPE,4
1844,1995,PELE,33
1845,1995,BLBR,2
1845,1995,MIPE,5
1845,1995,PELE,114
1846,1996,DIVI,2
1846,1996,MIPE,30
1846,1996,PELE,55
1846,1996,SOCI,2
1847,1996,BLBR,7
1847,1996,MIPE,6
1847,1996,PELE,63
1847,1996,SOCI,1
1847,1996,ZAHU,2
1848,1998,LIIR,46
1848,1998,NEMI,8
1848,1998,PELE,43
1848,1998,RARA,4
1848,1998,SIHI,42
1849,1998,LIIR,33
1849,1998,NEMI,16
1849,1998,PELE,41
1849,1998,RARA,3
1849,1998,SIHI,24
1850,1998,LIIR,20
1850,1998,MUMU,9
1850,1998,NEMI,1
1850,1998,ORCO,4
1850,1998,ORPA,1
1850,1998,PELE,42
1850,1998,RARA,5
1850,1998,REFU,2
1850,1998,SIHI,118
1851,1998,LIIR,17
1851,1998,MUMU,5
1851,1998,ORCO,3
1851,1998,PELE,98
1851,1998,RARA,3
1851,1998,REFU,2
1851,1998,SIHI,36
1852,1998,CHHI,1
1852,1998,LIIR,16
1852,1998,MUMU,7
1852,1998,NEMI,1
1852,1998,ORCO,5
1852,1998,PELE,2
1852,1998,RARA,1
1852,1998,REFU,1
1852,1998,SIHI,125
1853,1998,LIIR,7
1853,1998,MUMU,14
1853,1998,ORCO,3
1853,1998,PELE,3
1853,1998,RARA,3
1853,1998,REFU,3
1853,1998,SIHI,142
1854,1998,BLCA,4
1854,1998,NEFL,1
1854,1998,OCNU,1
1854,1998,PELE,37
1854,1998,REHU,1
1855,1998,BLCA,4
1855,1998,PELE,43
1855,1998,REHU,2
1856,1998,BLCA,1
1856,1998,PELE,20
1869,2000,BLBR,1
1869,2000,GLSA,1
1869,2000,MYGA,2
1869,2000,NAIN,3
1869,2000,PEMA,7
1869,2000,SOCI,1
1869,2000,TAHU,1
1869,2000,TAST,9
1870,2000,BLBR,2
1870,2000,CRPA,1
1870,2000,GLSA,2
1870,2000,GLVO,1
1870,2000,MYGA,37
1870,2000,PEMA,62
1870,2000,SPTR,5
1870,2000,SYCO,1
1870,2000,TAHU,2
1870,2000,TAST,26
1871,2000,BLBR,2
1871,2000,NAIN,5
1871,2000,PEMA,37
1871,2000,SOSX,1
1871,2000,SYCO,1
1871,2000,TAHU,3
1871,2000,TAST,11
1871,2000,ZAHU,1
1872,2000,BLBR,10
1872,2000,COCR,1
1872,2000,NAIN,2
1872,2000,PEMA,169
1872,2000,TAHU,1
1872,2000,TAST,33
1872,2000,ZAHU,1
1873,2000,BLBR,8
1873,2000,MYGA,3
1873,2000,NAIN,18
1873,2000,PEMA,30
1873,2000,SDSX,1
1873,2000,SOCI,1
1873,2000,TAST,5
1873,2000,ZAHU,1
1874,2000,BLBR,7
1874,2000,MYGA,1
1874,2000,NAIN,10
1874,2000,PEMA,112
1874,2000,SOCI,1
1874,2000,TAST,34
1874,2000,ZAHU,4
1875,1997,DIOR,2
1875,1997,PEMA,13
1875,1997,REME,1
1876,1997,DIMI,1
1876,1997,DIOR,1
1876,1997,ONLE,3
1876,1997,PEMA,17
1876,1997,PEPA,1
1877,1993,CHHI,19
1877,1993,MIOC,255
1877,1993,MUFR,1
1877,1993,ONLE,13
1877,1993,PEFA,2
1877,1993,PEFS,1
1877,1993,PEMA,829
1877,1993,REME,156
1877,1993,SOCI,1
1877,1993,SPTR,236
1877,1993,THTA,2
1878,1993,ONLE,15
1878,1993,PEMA,9
1878,1993,REME,1
1878,1993,SPTR,116
1878,1993,THTA,2
1879,1993,CHHI,1
1879,1993,ONLE,4
1879,1993,PEMA,25
1879,1993,SPTR,1
1879,1993,THTA,1
1880,2005,DIHE,4
1880,2005,PEMA,15
1881,2005,DIHE,2
1881,2005,PECA,4
1881,2005,PEMA,19
1881,2005,RANO,1
1882,2005,DIHE,3
1882,2005,MICA,2
1882,2005,PEMA,36
1883,2005,MICA,2
1883,2005,PEMA,10
1883,2005,REME,1
1884,2005,DIHE,1
1884,2005,PEMA,7
1885,2005,PEMA,6
1886,2005,PEMA,4
1887,2005,MICA,2
1887,2005,PEMA,3
1888,2005,MICA,4
1888,2005,PEMA,1
1889,2005,MICA,1
1889,2005,RANO,1
1890,2005,PEMA,13
1891,2005,PEMA,5
1892,2005,PEMA,22
1893,2005,DIHE,6
1893,2005,PEMA,24
1894,2005,PEMA,5
1896,1998,PEFA,2
1896,1998,PEMA,10
1897,1998,PEFA,1
1897,1998,PEMA,38
1898,1998,PEMA,45
1898,1998,SPTR,1
1898,1998,TASX,1
1899,1998,PEMA,16
1899,1998,SPTR,1
1900,1998,PEMA,43
1900,1998,SYAU,1
1901,1998,PEFA,1
1901,1998,PEMA,46
1901,1998,SPTR,1
1902,1998,LECU,4
1902,1998,PEMA,80
1902,1998,SPTR,6
1902,1998,SYAU,1
1902,1998,TASX,3
1903,1998,PEFA,2
1903,1998,PEMA,61
1903,1998,REME,2
1903,1998,SPTR,2
1903,1998,SYAU,1
1903,1998,TASX,1
1904,1997,CLLN,1
1904,1997,DAFU,6
1904,1997,DIMA,6
1904,1997,HOSC,1
1904,1997,HYKA,1
1904,1997,ISBI,1
1904,1997,MABI,12
1904,1997,MAMA,3
1904,1997,MAMU,9
1904,1997,MANO,101
1904,1997,MEHI,10
1904,1997,MENU,22
1904,1997,MIDE,5
1904,1997,MIFL,1
1904,1997,MIRE,2
1904,1997,MOAD,6
1904,1997,NEAP,4
1904,1997,NESN,63
1904,1997,NESP,45
1904,1997,OEBI,38
1904,1997,OEPA,2
1904,1997,OERO,1
1904,1997,OLMI,32
1904,1997,ORPE,168
1904,1997,ORYU,64
1904,1997,PHAN,14
1904,1997,PHOP,39
1904,1997,PRBR,67
1904,1997,PRCU,171
1904,1997,PRQU,61
1904,1997,PRSI,2
1904,1997,RHLE,1
1904,1997,SCIG,2
1904,1997,SCME,24
1944,1978,CHPE,11
1944,1978,DIME,184
1944,1978,DIOR,18
1944,1978,DISP,158
1944,1978,NEAL,26
1944,1978,ONLE,21
1944,1978,ONTO,22
1944,1978,PEER,9
1944,1978,PEFL,14
1944,1978,PEMA,1
1944,1978,REME,1
1944,1978,SIHI,1
